code,trade_date,close,pred,hist_vol_60,bias_60,regime,cmf_20,boll_pctb_20,boll_width_20,obv,atr_pct_14,kdj_j,hist_vol_ratio,macd_hist_slope,obv_ma_ratio,main_flow_ratio,mfi_14,kdj_d,turn_rank_60,turn_ma_ratio,turn_zscore_20,turn_chg_5,breakout,pullback
603333,2026-07-22,8.28,0.05461682685838961,0.5604055517624154,-0.018104198076752676,-1,-0.0750304077638965,0.8211239680684438,0.13212123224436367,1260837501.0,0.05926501034480926,54.225235504812176,1.023787576723824,0.024196143253140373,0.03166432535422259,-0.010823035506107552,62.974115247827505,38.98876290587723,0.0,0.0,0.0,-1.0,0,0
002206,2026-07-22,5.13,0.05460176409878314,0.3489069495130733,-0.07177322091584337,-1,-0.07372276312341425,0.12028025180432347,0.10356543977144966,1967208748.0,0.03355611249693974,19.560314430940842,1.0161812944314117,-0.005669867766210021,-0.012024688263449934,-0.27208796898869353,49.48835970984395,30.34520378981944,0.0,0.0,0.0,-1.0,0,0
002999,2026-07-22,5.19,0.05459257717144474,0.3954001212173517,-0.16933418707276982,-1,0.01900163034813776,-0.060470665040136394,0.10772799901181895,343307138.0,0.04555463803140978,13.564356601358895,1.1254407381443023,-0.022093001802840823,-0.019875950162599687,-0.8211952091536304,3.3023220532329702,34.881127245840716,0.0,0.0,0.0,-1.0,0,0
600628,2026-07-22,5.82,0.05455442140973033,0.22658546061519402,-0.119649069865429,-1,-0.13211422466227565,0.2760852149773613,0.13072809820790118,525800201.0,0.030927835046232324,34.474949900440045,1.1030682529424025,0.012952077310923099,-0.01963663352674594,-0.27822860010832223,30.357627966205044,21.77782163992011,0.0,0.0,0.0,-1.0,0,0
002396,2026-07-22,34.59,0.054481670720786655,0.9175126721980669,0.5429198460109084,-1,-0.2387940300951105,1.0448112745453846,0.8426087077760247,586137026.0,0.07882129434373374,79.94092245939024,1.3216095487289892,0.26825128395348585,-0.3407511196482641,-0.29810583004074304,54.80041592652551,80.567126421926,0.0,0.0,0.0,-1.0,0,0
000756,2026-07-22,13.48,0.05447762610850641,0.5411222590684823,-0.02146296617067811,-1,0.11804855019327998,0.3786487791862425,0.25961693267273334,590925640.0,0.07450190758243413,30.215898185605013,1.597813372984056,-0.10146540777449087,0.16315293909008566,0.42048509950786944,73.84874512143284,58.531503643732115,0.0,0.0,0.0,-1.0,0,0
003016,2026-07-22,6.14,0.05431131254751528,0.2731330471477224,-0.19263642351181642,-1,-0.09280090259454922,0.09051839665340658,0.20328145208900933,187720240.0,0.042694276400678,20.670057072003672,0.9551749400547117,0.0037074432168073823,-0.04163201466127564,-0.18093182945078612,31.60727212228649,21.273645750513932,0.0,0.0,0.0,-1.0,0,0
002732,2026-07-22,12.12,0.05431053305917902,0.2752540288171927,-0.15617493826875406,-1,0.08792834250804461,-0.0326086893194166,0.10224142827771442,-29702000.0,0.0384842055602382,26.108051155839334,1.3865768397476834,-0.04254352222613528,0.004699954047374222,-0.01714226214676238,52.00026284325384,43.00846775654241,0.0,0.0,0.0,-1.0,0,0
601200,2026-07-22,6.95,0.05427303485950112,0.19870644820004785,-0.07023411383675793,-1,-0.15908031109794907,0.6860443847631943,0.07926430170764973,288535088.0,0.023843782113732673,79.31261671238636,1.0918999247500074,-0.0020825730978431822,-0.05288487984564916,0.5327972251314131,3.334786650892056,70.33823953207401,0.0,0.0,0.0,-1.0,0,0
600598,2026-07-22,11.99,0.054150549739083044,0.4367651553201215,-0.18629114359102183,-1,-0.007558251073766703,0.30697157367059996,0.4429436960409036,886756692.0,0.0492672465108439,34.40568988389974,1.529025114533529,0.11158882538661852,-0.03805035917276378,0.20170315840483938,48.62681926543772,16.48438444125331,0.0,0.0,0.0,-1.0,0,0
002074,2026-07-22,28.02,0.054146515378011795,0.38464362343624564,-0.13168333198294513,-1,-0.09204860162179913,0.6212775850819543,0.2435853761784339,2386717565.0,0.04073620882897342,92.03554456769878,1.2560649095719199,0.1921860975394274,0.011726158469066661,0.09208270349025212,48.78495738353452,32.68268050464149,0.0,0.0,0.0,-1.0,0,0
600905,2026-07-22,3.93,0.05412572040883367,0.2416748644225895,-0.04278639302359677,-1,-0.21265349097983935,0.345107694824168,0.18044500316341747,1722840300.0,0.02562704470449327,48.5469131732637,1.294345266165034,0.01690290763404244,-0.1901319805556967,-0.03035413936663955,39.643424327395664,15.854903610828789,0.0,0.0,0.0,-1.0,0,0
603766,2026-07-22,13.12,0.053972182204856216,0.44924100483588036,-0.013150472062093077,-1,0.02147306437107514,0.8359042291380941,0.20766088191370322,721299184.0,0.058144599298704136,50.67199460488128,1.0872745291153343,0.036692517395036955,0.10019151770623291,0.10780056544341184,65.36498192643609,42.5339199983328,0.0,0.0,0.0,-1.0,0,0
601798,2026-07-22,6.75,0.05395082240487429,0.49210911330825935,-0.1559686563242786,-1,-0.0820701242946112,0.12431542138568516,0.15224668480052383,567015414.0,0.04973544972808148,30.46489274890962,1.0428562047191539,-0.010334795001126884,-0.019246687537964213,-0.7159535939608794,2.1583106189187617,28.735339640247844,0.0,0.0,0.0,-1.0,0,0
605005,2026-07-22,14.5,0.05378669028353603,0.3053917719067424,-0.15813512419975584,-1,-0.014522640981798885,-0.1292645464854689,0.1254265369806788,111905400.0,0.03428571428334976,16.222646242162597,1.207066170738156,-0.05764329329670481,-0.03418279862453211,0.027243914043273528,45.71733783410815,32.033945075431944,0.0,0.0,0.0,-1.0,0,0
603511,2026-07-22,11.2,0.05378498753804045,0.27417854944066006,-0.14089566746979243,-1,0.07394124431352958,-0.11312536106575628,0.10809798430623505,215681632.0,0.03788265305784211,8.93628200533729,1.2237624436802295,-0.05137159033588756,0.006616490344414805,-0.16687850535913284,44.86175675096922,44.06613473078792,0.0,0.0,0.0,-1.0,0,0
603019,2026-07-22,102.15,0.05371231894139033,0.5746680440742779,0.09819028846696098,-1,0.018869473602398937,0.6841978684589805,0.2609322312214425,3724110545.0,0.07751206209280108,41.46645263167251,1.3214112115544792,-0.07314980969694096,-0.005993788237195319,-0.2228756689684131,53.8011534263898,50.841547339462544,0.0,0.0,0.0,-1.0,0,0
603317,2026-07-22,13.74,0.05370577786709374,0.5394936657127857,-0.04533611262495507,-1,-0.17391084214976824,0.5390767908302931,0.12445806844537657,39474318.0,0.05624870034941001,42.0615225262823,1.239186628163537,0.004040837671584946,-0.07332682911383637,0.15253443160305807,53.70018832143856,48.90316592022716,0.0,0.0,0.0,-1.0,0,0
002053,2026-07-22,9.46,0.05361915798510695,0.5357641342101064,-0.12584127774475895,-1,-0.2169281444496125,0.5239769739882936,0.20156715205856351,-9261157.0,0.06063122922947118,45.3926508683347,1.366131046361705,0.016634147061761084,-2.1065580026250945,0.3256823017967009,49.36088905439414,31.271018301629802,0.0,0.0,0.0,-1.0,0,0
601608,2026-07-22,4.51,0.05361240382634469,0.3651876854114222,-0.21043417380769713,-1,-0.1274892589750297,-0.06972592245318836,0.20199006433813482,1241098730.0,0.03753563508828792,5.788507253820164,0.8357619697253043,-0.009820746584799894,-0.11995277941587856,-0.330962684154054,29.48762320157229,16.320201514760296,0.0,0.0,0.0,-1.0,0,0
600738,2026-07-22,3.63,0.0535530007719499,0.2595152998546646,-0.16516539556935905,-1,-0.10935232521900558,0.11377280510258755,0.18602685938056346,968955100.0,0.03659976386240856,15.196478043197033,1.0422261271322495,0.003626749883947067,-0.038021380583306175,-0.15263059323911934,31.45078529275061,16.612871320916526,0.0,0.0,0.0,-1.0,0,0
002658,2026-07-22,6.9,0.05350584751828041,0.5166756848375117,-0.16718633712854059,-1,-0.0377418521284745,0.11678712567142824,0.28620494430914445,444868100.0,0.04461697721920669,-0.7165237698958826,0.8804553479561629,0.005330345373648682,-0.010912414905327017,-0.24874765141216756,37.55147090196496,15.809754101436807,0.0,0.0,0.0,-1.0,0,0
601008,2026-07-22,4.3,0.053399867024990916,0.29855361905824684,-0.06812107222391373,-1,-0.14078906694544693,0.42306774341118175,0.18181733167508438,1045770923.0,0.03654485048984009,61.03562175557247,1.3744036521752447,0.020257820295020476,-0.010884950210233058,-0.09888871489698335,54.64668447820046,22.164064594773176,0.0,0.0,0.0,-1.0,0,0
603069,2026-07-22,11.95,0.05335643314508048,0.4247327407927834,-0.21651332041765103,-1,-0.08184857681563838,0.12413063557202705,0.1604625771816099,198780344.0,0.046025104598658974,19.486318660586818,0.8465030356679448,-0.014909956725580598,-0.008850786604431837,0.11765024168408886,43.45021759672895,23.2010967477992,0.0,0.0,0.0,-1.0,0,0
603808,2026-07-22,6.98,0.05329070681666338,0.42844913437815896,-0.23096415948889248,-1,-0.11649287413780549,0.036926192158009935,0.2043125113782985,227614400.0,0.045988538675359805,20.3808647370658,1.046076252365376,-0.025196607174495456,-0.005399104570620761,-0.06273516310168277,52.548635735752654,26.433899068376473,0.0,0.0,0.0,-1.0,0,0
600539,2026-07-22,16.51,0.05324196137796655,0.8958061064915803,0.037092873454750874,-1,-0.0030407456016008903,0.8647815369293679,0.2545930786111032,330797935.0,0.07108246084193494,104.64827642858425,1.018063190399872,0.09914488450005526,0.00211138886906026,0.4362574994853683,45.55203559575524,51.424606606113095,0.0,0.0,0.0,-1.0,0,0
002659,2026-07-22,3.8,0.05309798926686241,0.3338875446194182,-0.14928547461304753,-1,-0.004700740595739406,0.29684796962655924,0.10521787733492892,1073419999.0,0.05037593983636722,47.067070897854606,1.224527490246174,-0.011196719041120629,-0.00466014735867637,0.07832383326867966,60.1647957772534,53.309100237143205,0.0,0.0,0.0,-1.0,0,0
605158,2026-07-22,6.14,0.05299651163209018,0.5880249155001673,-0.12699353077651232,-1,0.001960211203775015,0.06594889477836596,0.139917216068375,211073204.0,0.0545602605774332,27.736432123946457,0.9187849032673311,-0.01642349051770428,0.020407101281293638,-0.17172614890884536,51.85703245524834,32.487134679837126,0.0,0.0,0.0,-1.0,0,0
002752,2026-07-22,5.62,0.05296023544989011,0.4629437404862959,-0.14714957775095105,-1,0.11332751695182644,0.08609188168378576,0.1533901260316035,515971653.0,0.056939501769227865,18.520931613435025,1.089466055279132,-0.03573182065094138,0.021123334775498215,0.18204218657938892,50.829086289497134,55.61450625054453,0.0,0.0,0.0,-1.0,0,0
002454,2026-07-22,4.47,0.052916331724316416,0.4236713300246763,-0.24450917052439147,-1,-0.11507067473708855,-0.0015141981219334274,0.17997800399462593,307751471.0,0.04857782037903342,11.145146059300949,1.0404742127183992,-0.017524280904283984,-0.05245008564487108,0.004628298969887764,56.43530757956161,25.143031192648962,0.0,0.0,0.0,-1.0,0,0
600512,2026-07-22,1.92,0.05288272184466712,0.24660264767231188,-0.11730901887182188,-1,-0.07849228239545226,0.34650241503664503,0.08373728232680874,1073090746.0,0.03162202379305399,54.464802422985585,1.2616653989106337,-0.0008335896959033029,-0.030356629881273967,0.007002823521846075,2.130668444479255,49.63090672238392,0.0,0.0,0.0,-1.0,0,0
002415,2026-07-22,35.63,0.052850654455838565,0.3666510433010588,0.08612595765583797,-1,-0.0919497148230265,0.9806750911514471,0.1141307648976555,2204500522.0,0.042961388876545714,71.99938915677679,1.2986806366833796,0.08973713020955587,0.0437747773533983,-0.3167169964704713,65.86261146474854,47.30741842800327,0.0,0.0,0.0,-1.0,0,0
002442,2026-07-22,4.35,0.052794019125703286,0.7068652301888962,-0.24275393868173845,-1,-0.15343856213547347,-0.009570515966767274,0.2956204418112855,182104306.0,0.0638752052398316,4.915505982172192,1.0231739146184573,-0.018397249671743166,-0.3007264831151598,-0.11525581458061283,34.02121790769142,16.08743429469231,0.0,0.0,0.0,-1.0,0,0
603000,2026-07-22,15.86,0.052672954306805186,0.36785912236653223,-0.08678253030603078,-1,-0.06029357166120712,0.7373714543455303,0.14337494960468386,1573192890.0,0.04346063772019254,92.15137992169763,1.195084836900416,0.024945615218412875,0.03983231479379867,0.14267787819007274,58.43062925748466,54.786956264567486,0.0,0.0,0.0,-1.0,0,0
601599,2026-07-22,2.84,0.05258573679339872,0.25320121590564426,-0.12847790534109738,-1,-0.111375686588902,0.3194991967606373,0.10900520195486492,1556901131.0,0.033953722322048525,55.81588744671879,1.127663508868766,-0.0034769085922586596,-0.01693619076517594,-0.45914000206090405,2.1798264146737694,53.1503753616894,0.0,0.0,0.0,-1.0,0,0
601066,2026-07-22,26.84,0.052543669945506584,0.45069323253391214,0.12808658185864918,-1,-0.12434396909531477,0.5367247836939727,0.2912033942116841,735447532.0,0.062353629974257634,38.236534646276,1.4113169416898137,-0.21898144933051933,0.1820720354798071,-0.0910061648318567,61.74424530313087,68.19125736410699,0.0,0.0,0.0,-1.0,0,0
002790,2026-07-22,5.2,0.05252874365648896,0.3285128321073772,-0.18982082588577198,-1,-0.014857864035975544,-0.05456239320531369,0.11188833355502359,-41511281.0,0.047115384606323946,19.61014318481891,1.2622540480702031,-0.022028880736941286,0.049166158465900445,0.08644772663060069,50.483402759979725,42.100810221519914,0.0,0.0,0.0,-1.0,0,0
601696,2026-07-22,11.7,0.05251134429191586,0.45958114833104335,-0.03593940983265409,-1,0.11085570251728212,0.4238697471607341,0.35872911800093477,1915378728.0,0.06501831501275791,0.41695684944829736,1.5724027416572068,-0.08317487502065088,0.07525569457389447,-0.13178646980813527,72.90884721355398,50.28556993403206,0.0,0.0,0.0,-1.0,0,0
603737,2026-07-22,22.56,0.05249322136913289,0.3914266065289065,-0.24773545365961247,-1,-0.1922026151999823,0.1885695470760107,0.201812301340117,82483167.0,0.053508105367435686,16.230610455395265,0.8770532868281632,0.017325990278754144,-0.035648831927408975,-0.015684344784098497,28.167986179497902,18.074111907822594,0.0,0.0,0.0,-1.0,0,0
002742,2026-07-22,3.28,0.052452097244031874,0.5322105223614091,-0.20763377238612546,-1,-0.14645964626957683,0.05761798993479031,0.15112804881405878,104660886.0,0.07186411147634805,11.935378142830757,1.0934996658385416,-0.021730160569534168,0.031485290745124184,0.02302748903135727,79.47256167732532,44.075730922521785,0.0,0.0,0.0,-1.0,0,0
000055,2026-07-22,3.21,0.052412513871167715,0.4982282848448975,-0.09607171377592194,-1,-0.1507514303693511,0.22143977356348377,0.16739305276086172,196227684.0,0.04695149086209789,55.26788782244071,0.946443832494972,-0.0037909188741549193,-0.021717972266844465,0.21318171195530516,49.219465195039405,36.73576765244863,0.0,0.0,0.0,-1.0,0,0
002377,2026-07-22,2.47,0.05239731062021823,0.4821187956684754,-0.17894736869397865,-1,0.02352295634264728,0.07211289151762348,0.1899381476822272,1448253861.0,0.06419895890980958,-2.5661281891685945,1.225775483911271,-0.01819226638812163,-0.06119608682205557,-0.4897215850495975,48.315813773455226,42.64110109963375,0.0,0.0,0.0,-1.0,0,0
000951,2026-07-22,21.96,0.05232335893496472,0.4694227256231712,0.017601037942975406,-1,0.010169079903606838,0.7054466160682682,0.21416339226899986,983992276.0,0.04797684100744315,54.23331706363088,1.2862594744723332,0.02647492944498786,0.00748908370507384,0.28367636544162367,74.61542714538855,56.62903770581084,0.0,0.0,0.0,-1.0,0,0
002802,2026-07-22,9.93,0.05231955851972752,0.4450468379796637,-0.2162815599220007,-1,-0.07801609750338011,0.10665645551499615,0.2090098406855207,78781661.0,0.05143144870723609,21.340621059173927,0.9836754169551284,-0.025704336212707957,-0.0067624454225785335,-0.1832635957856521,25.78927938670192,30.22487029682179,0.0,0.0,0.0,-1.0,0,0
603357,2026-07-22,5.71,0.05231470765429411,0.31107223254872957,-0.17320269336488603,-1,-0.017917040236057013,0.02108692772316631,0.1460741853117948,572121493.0,0.0357768326182027,9.096195044684237,1.3711324114261811,-0.009513338735057136,0.005795895766838033,-0.13041734240664346,44.33442498544122,40.596437126969974,0.0,0.0,0.0,-1.0,0,0
601890,2026-07-22,8.09,0.0522852417579092,0.31966119394491427,-0.16314673387619816,-1,-0.07578813962591936,0.06566171567540544,0.1354010099561492,1306019185.0,0.03266819706465338,0.3321209639933471,0.9858346257899677,-0.005326097946673658,-0.030176094802051634,-0.2945137150316635,50.48555746093248,25.602208771540603,0.0,0.0,0.0,-1.0,0,0
603325,2026-02-26,81.45,0.052256576290817536,0.32244294660872186,0.014550821987358686,1,-0.11622322885475335,0.5184262932887963,0.1208692085213191,12764500.0,0.024537402437653656,113.03569902778304,1.1354034186931758,0.16838550835444188,0.09035106152161387,0.09615312746902432,50.869474269730716,50.01926651272464,0.0,0.0,0.0,-1.0,0,0
601298,2026-07-22,8.62,0.05215162146495079,0.2888546801596743,-0.02659364247907048,-1,-0.07269678350142746,0.4446207282214675,0.22446202833247697,1065804630.0,0.03811733509667182,80.57329406098548,1.3997244020669235,0.04366902975820203,-0.03718570970480384,0.1300473647993495,22.83905352334982,26.21312141622152,0.0,0.0,0.0,-1.0,0,0
601318,2026-07-22,53.95,0.05203748079596818,0.4121113639122069,-0.004783924065878242,-1,-0.2614535847143062,0.8098390071347051,0.16500242183227323,1380925273.0,0.0442340791730183,75.07469236003115,1.5362945824861922,0.4149978987987235,-0.10631417621781114,-0.2856578000125108,45.79636216665988,27.6585967226457,0.0,0.0,0.0,-1.0,0,0
000736,2026-07-22,3.84,0.051990744327494294,0.5096163561246239,-0.1905849290306163,-1,-0.12949453016402637,0.4321935162625573,0.12754693552801757,455149766.0,0.050223214272635305,37.57206069088879,1.1471642581454735,-0.004755009616692063,0.06731627521423178,0.06240737490790276,58.47055000268797,48.00772956766793,0.0,0.0,0.0,-1.0,0,0
000789,2026-07-22,3.86,0.05187016635546443,0.24089837687592888,-0.11183377966609398,-1,-0.0863941561641066,0.3331766309164253,0.09701595938932142,177884901.0,0.03515914136764941,50.90970904343226,1.3892672463048765,-0.005066490335119245,0.014405740850016668,-0.007974199238549496,50.13458956455272,52.565987189788885,0.0,0.0,0.0,-1.0,0,0
603096,2026-07-22,13.04,0.051823914609903855,0.3600388223275523,-0.17079116109347947,-1,0.0505456242714301,-0.020988058041251645,0.11219021745601238,82285300.0,0.044204645044813425,28.293440376922533,1.1260316378774213,-0.05302878981925596,-0.023247305971933363,0.008870289056636824,46.9023403380402,45.101575789465876,0.0,0.0,0.0,-1.0,0,0
600970,2026-07-22,7.68,0.0517694231649495,0.2934272839038807,-0.0719780884836696,-1,-0.2001809261710611,0.6879323835683202,0.17755968119056137,178858244.0,0.028924851186709944,115.3439189986442,1.172539078454038,0.024823047438033596,0.026172731662651882,0.7829522145678381,52.79031297042053,59.33352490101214,0.0,0.0,0.0,-1.0,0,0
002853,2026-07-22,19.19,0.051733049272410195,0.6736738732365077,-0.21718201847037677,-1,-0.007321460957972415,0.15218029098933494,0.26865335779047683,172712000.0,0.07987791259912791,42.752449785760405,1.2828536366427052,-0.27674095737747095,0.08719644454180475,0.4006860271107892,79.55934423683001,66.90077916581687,0.0,0.0,0.0,-1.0,0,0
002690,2026-07-22,14.61,0.05171263026841771,0.28559718052548433,-0.05542864537808112,-1,-0.1273953601803637,0.6619806310888376,0.0770092840324316,98713044.0,0.03075193116050394,63.63334775823557,1.0975242792424706,0.001135453086853172,0.010081193780062891,0.22925621732082316,65.88411322622186,52.7892469373902,0.0,0.0,0.0,-1.0,0,0
002459,2026-07-22,7.29,0.05167201355526057,0.4702376766393246,-0.20876974014123095,-1,-0.04500300108304011,0.21622709293956252,0.2714844947986328,2079607826.0,0.06711738192298998,15.198516135528148,1.2753667537282216,0.017289834246390023,0.036396472153234605,0.4654491567982282,52.720009188549234,13.526621865416503,0.0,0.0,0.0,-1.0,0,0
002252,2026-07-22,5.18,0.05166299033088004,0.27711534202958665,0.02303810697995634,-1,0.09968972764584595,1.242962561013697,0.17415304458484906,-250336981.0,0.036817429667464915,105.8492277014947,1.3475158667048546,0.022401038809940294,-0.6407219636092999,0.6184319039838231,85.15773825607874,80.71905846895255,0.0,0.0,0.0,-1.0,0,0
603086,2026-07-22,5.07,0.051646859870970147,0.3320835010378997,-0.18623936667065866,-1,0.02877119651758986,0.00808297922034464,0.12387701179394746,552893504.0,0.04508312199730682,16.266563022308745,1.2337278694467941,-0.01867427122824672,0.0019768548774956596,0.16033950016039858,60.2541634604095,38.09596206963335,0.0,0.0,0.0,-1.0,0,0
600793,2026-07-22,12.6,0.05154970724358761,0.4694297592841034,-0.19114106890122662,-1,-0.09232797100680921,0.3277912049091833,0.20988810888840845,114928200.0,0.05572562357834375,37.47393307041326,1.302831411169058,0.04867669330850688,-0.08243577079536457,-0.012041528897309733,34.92115047241836,25.078108109846216,0.0,0.0,0.0,-1.0,0,0
002640,2026-07-22,3.13,0.05145256061580932,0.6444449806828312,-0.11260218330692184,-1,-0.019090797794914183,0.5928865544895082,0.2336957977225929,12919117700.0,0.05043359195102534,94.34898328778084,1.0040703413525403,0.015086406194678437,0.0026725135138188083,0.30498218366393,54.644489265757194,39.33751791190788,0.0,0.0,0.0,-1.0,0,0
600318,2026-07-22,6.05,0.05141912620376243,0.34843849010974426,-0.12044777217119329,-1,-0.113229680189082,0.343845930540848,0.15291737623753768,3724854653.0,0.04462809916617719,33.23100145165201,1.4748245405681832,0.008205179836836052,0.004072413897065585,-0.10582598117782341,43.33671343533892,26.370183572764414,0.0,0.0,0.0,-1.0,0,0
600613,2026-07-22,4.74,0.05140180398200341,0.344205168599634,-0.07898571862839088,-1,-0.004515686662316424,0.5780581653101902,0.11315415870831311,95538457.0,0.04942736587263439,72.57983330013889,1.373395326379706,-0.007528190261518131,-0.07009991148943617,-0.6308548245403727,39.40525727544547,64.40856147837309,0.0,0.0,0.0,-1.0,0,0
002373,2026-07-22,7.38,0.05131494952030152,0.36588882229294273,-0.09003851112914485,-1,-0.12765519214146104,0.6003886963127951,0.1437710632404182,1221661910.0,0.03300425860954259,86.2503125922984,0.9019289622614077,0.0184972908582699,0.02141170378773638,0.15395361702189117,46.93480579000938,42.8300874034456,0.0,0.0,0.0,-1.0,0,0
601100,2026-07-22,104.08,0.05124622372864592,0.43758303826332895,-0.04978119161665828,-1,0.02346234350963024,0.0016824673362817889,0.18028632920989346,299208414.0,0.05055863621341561,3.396573902341025,0.9013687132910598,-0.14977975877499783,-0.05386039689186606,-0.0191201551694518,38.89685189187022,19.495211294833435,0.0,0.0,0.0,-1.0,0,0
002941,2026-07-22,9.74,0.05121091288146341,0.34316096968533133,-0.25774452903424905,-1,-0.20046188703378828,0.17594418204263507,0.2705499516588294,527814679.0,0.037254326778222616,24.726115255215618,0.9233090725848131,0.026991660841538367,-0.06621545974690524,-0.20532739726864377,25.14608299322309,13.455878492039162,0.0,0.0,0.0,-1.0,0,0
002887,2026-07-22,9.63,0.05114508564222654,0.504431435172171,-0.2092622244768022,-1,-0.09764807643210034,0.09252227383240876,0.20355586613034257,243115770.0,0.05985758788875532,12.601358031351708,0.9923615031731373,-0.01634315781917761,-0.03430773035752688,-0.14532318124827406,47.06508201949535,36.91025669830732,0.0,0.0,0.0,-1.0,0,0
603586,2026-07-22,11.88,0.05110984511835506,0.557277474884513,-0.250142018604422,-1,-0.23556346584544025,0.09713275158504282,0.22781161188986743,358289300.0,0.044312169308439314,14.113342883372468,0.9112012551962789,-0.0427785770570972,-0.0114701443687093,-0.08039269811149981,57.6752162095669,36.605741485369855,0.0,0.0,0.0,-1.0,0,0
000509,2026-07-22,2.78,0.051047791490958436,0.7596174603680333,-0.29235077019413247,-1,-0.2608114436555949,0.04240921801005585,0.4365684924647941,-449078500.0,0.07656731754696962,16.61625653526039,0.6999653910299382,-0.006520133332119593,0.4252412858437298,-0.032537578767636945,24.912320524525185,14.069901960919257,0.0,0.0,0.0,-1.0,0,0
600493,2026-07-22,5.13,0.05103203946676715,0.3714143053285533,-0.24024387244979484,-1,-0.10390474660725922,0.03731303638332283,0.2539411707041323,255090900.0,0.05847953215234317,3.1536247124270815,0.7791843025589364,-0.0030367998570537402,-0.12569956597883458,-0.2577946152177259,28.886500836306624,16.478632864817055,0.0,0.0,0.0,-1.0,0,0
000682,2026-07-22,11.54,0.05101977015949803,0.4681603661463939,-0.1178943614198873,-1,-0.04600563500798669,0.175199445161786,0.24110663565073698,1049755074.0,0.042708591231753405,19.1161659816122,1.0868950511577615,-0.010678250871099082,-0.016316478595274853,0.34392694589914924,43.175681324393544,24.044133423986125,0.0,0.0,0.0,-1.0,0,0
603982,2026-07-22,5.16,0.050916354200509405,0.3692701650177724,-0.23071188979042678,-1,-0.11102938792676813,-0.06738295982242065,0.16864931700973854,30548468.0,0.049003322249639436,17.34525654844996,1.3102159042675443,-0.024452844670133367,-0.2455753317917404,-0.04744376072037754,57.73228782478531,29.468809457123196,0.0,0.0,0.0,-1.0,0,0
600876,2026-07-22,6.22,0.05089373513806714,0.5566788852015859,-0.2702813680147492,-1,-0.501081782951729,0.1975621155363493,0.4982157584883537,52558400.0,0.05098759760319447,14.794056934916227,1.1371641485620303,-0.008470078841639417,-0.2416102750691267,-0.3443543849619353,2.452000517389095,14.394932105609108,0.0,0.0,0.0,-1.0,0,0
603818,2026-07-22,3.02,0.05081635696102696,0.5086079939139342,-0.08415466290093865,-1,0.143406915877456,0.3435821482334817,0.22073474305406715,413550153.0,0.08443708606475593,29.255592612466103,1.3872808450160476,-0.022557455100814024,0.05092615318308713,0.2737775223218165,67.44049127370933,51.046076170190844,0.0,0.0,0.0,-1.0,0,0
002098,2026-07-22,6.16,0.05080113255866881,0.3234779875338893,-0.1788309005960368,-1,-0.02990270207746005,0.028481001664822977,0.12169885154080437,340526400.0,0.0425556586201788,25.574875131425983,1.1112649748375294,-0.018248673308151775,-0.011387798971583374,0.12645782441218464,51.4850827623987,36.5434466780316,0.0,0.0,0.0,-1.0,0,0
600390,2026-07-22,4.93,0.05078010175819424,0.3433791889860425,-0.01242646636725997,-1,0.013332597072426539,0.9478962020575271,0.11710705883597487,1804653500.0,0.04268328019997731,59.5278326036362,1.555523188958438,0.020322149248889504,0.004134643586517273,0.10482200569547949,61.94491831974165,46.10702267834672,0.0,0.0,0.0,-1.0,0,0
600569,2026-07-22,1.69,0.050619607154877705,0.29183307327860825,-0.10018635241803908,-1,-0.09574458151811477,0.4717880933230482,0.10456056082112432,1049641132.0,0.04142011831868633,71.27338647287995,1.170258637258941,-0.000453821267466778,-0.012910393916149343,0.023925474910189433,4.339882818558365,42.73638185890835,0.0,0.0,0.0,-1.0,0,0
002363,2026-07-22,5.76,0.050575951934760006,0.334397168505866,-0.1959611940726388,-1,0.001182271180433197,-0.005651661397797628,0.13529747209056736,808602138.0,0.04737103173780759,14.722249085306501,1.2673592676449699,-0.023897162624652246,-0.0032371518614165984,0.0067258480356588695,55.2406981239422,37.37507108577987,0.0,0.0,0.0,-1.0,0,0
600428,2026-07-22,11.12,0.050544882849484725,0.9538820286286931,0.32462427270845673,-1,-0.06426703031031393,1.509100100199969,0.36939325238200144,2496550471.0,0.056654676253897945,64.10259370436303,1.653395008639924,0.1905021500170212,0.07774878503721028,-0.07074777586487316,57.102260821409345,53.55768199792899,0.0,0.0,0.0,-1.0,0,0
000015,2001-06-08,6.85,0.0505396250963659,0.9964911981890536,0.1786636074828798,0,0.0,0.7486355038333549,0.8084803504316106,63503945.0,0.03493222105850833,112.41302411168064,1.3376687075244624,0.02724450394193928,0.16144422382002466,0.0,96.54112882410847,89.74472651422765,0.0,0.0,0.0,-1.0,0,0
600824,2026-07-22,3.38,0.05052741739802729,0.2511458268270848,-0.09553117498112629,-1,-0.029869451113093463,0.3074282785078889,0.08091410223480773,1852213301.0,0.03296703295727941,47.455962066591255,1.3351338367492185,-0.006615344748936991,0.0069984754916152525,0.3121423087341253,57.51801249823718,63.949592700859405,0.0,0.0,0.0,-1.0,0,0
000850,2026-07-22,3.89,0.05048053976798336,0.33527339373053994,-0.04617899492124744,-1,-0.022806368997377924,0.7303142058889155,0.1513136965629664,1349749891.0,0.04627249356136953,40.809973227738666,1.2496546005752207,-0.0014765247919094754,0.01804286314096104,-0.23588108738623495,66.26515731945852,47.42303008476453,0.0,0.0,0.0,-1.0,0,0
