date,code,kind,vol60,vol_pct,r1,r3,r5,r10,r20
2026-01-06,000738,breakout,0.016195864356769993,0.27701186277653095,-0.016042780748663277,0.03966131907308368,0.012477718360071277,0.09269162210338666,0.1524064171122994
2026-01-06,000768,breakout,0.017076307383160443,0.32093619749919844,-0.009129213483146104,0.05231741573033699,0.0038623595505618002,0.0540730337078652,0.024227528089887596
2025-06-25,000750,breakout,0.01890496620695141,0.1637239165329053,0.007302823758519983,0.0,-0.017039922103213145,-0.0024342745861732906,0.036514118792599914
2025-06-25,000783,breakout,0.020034675036576743,0.22118780096308185,-0.002808988764045006,-0.026685393258427004,-0.030898876404494402,-0.0196629213483146,0.02106741573033699
2025-06-25,000987,breakout,0.02103103776732924,0.2754414125200642,-0.005960363582178552,-0.016390999850990906,-0.02831172701534801,0.12799880792728358,0.10713753538965864
2025-06-25,002263,breakout,0.02789619177437368,0.593900481540931,0.10000000000000009,0.33225806451612905,0.26451612903225796,0.4806451612903224,0.1645161290322581
2025-06-25,002670,breakout,0.027205148292467358,0.5678972712680578,0.10013812154696122,0.03936464088397784,-0.008287292817679592,0.0027624309392264568,0.06215469613259672
2025-06-25,002736,breakout,0.019035745232943723,0.16918138041733546,-0.021940928270042126,-0.027848101265822822,-0.021940928270042126,-0.015189873417721489,0.10379746835443049
2025-06-25,600390,breakout,0.022293689805078457,0.33836276083467093,-0.015347885402455685,-0.006821282401091366,-0.023874488403819893,0.052864938608458534,0.05627557980900422
2025-06-25,600621,breakout,0.024790906201595155,0.4590690208667737,-0.015371805546659845,-0.026900659706654673,-0.035867546275539564,-0.035867546275539564,-0.02049574072887983
2025-06-25,601162,breakout,0.02445874538819186,0.44301765650080255,0.04222222222222238,0.0955555555555554,0.03555555555555556,0.08666666666666667,0.08888888888888902
2025-08-15,000750,breakout,0.015625047167507074,0.3381549341047895,0.020008892841262726,0.020008892841262726,0.028901734104046284,0.017785682525566893,0.0533570475767009
2025-08-15,002050,breakout,0.020609961821508083,0.5413050466088074,0.013727560718057141,0.06441393875395973,0.08271735304470251,0.1179162266807463,0.21013727560718065
2025-08-15,002797,breakout,0.015637679563575358,0.33879781420765026,0.013977128335451061,0.007623888182973326,0.015247776365946653,0.04574332909783996,0.01270648030495547
2024-08-12,000756,breakout,0.022493404006345162,0.4685360286925334,0.005550416281220993,-0.038236201048411966,-0.07215541165587414,-0.12087573234659266,-0.12704286154794941
2025-09-30,000762,breakout,0.027581063084420043,0.727214377406932,0.05198526401964787,0.02537863282848951,-0.005730659025787954,-0.058125255832992107,0.09291854277527634
2025-10-30,000762,breakout,0.023878201913926714,0.5679051889814222,-0.010902255639097858,-0.02819548872180455,0.0714285714285714,0.12293233082706756,0.008270676691729317
2026-01-08,000768,breakout,0.01848225324682669,0.3765234124438743,0.005704697986577134,-0.040604026845637575,-0.03355704697986572,0.042617449664429596,0.009395973154362247
2026-01-08,002023,breakout,0.02656094722959948,0.6760744066709429,-0.012632978723404187,-0.049202127659574324,-0.07380319148936165,-0.04122340425531912,-0.2061170212765957
2026-01-08,600590,breakout,0.021066727232573305,0.47787042976266836,0.0,-0.029836381135707413,-0.06256015399422521,0.016361886429258954,0.1000962463907602
2025-08-25,000783,breakout,0.016227557422414645,0.355584082156611,-0.020665901262916342,-0.027554535017221604,-0.03444316877152709,-0.09184845005740538,-0.08610792192881755
2025-08-25,000795,breakout,0.024200343258537375,0.6761874197689345,-0.032784263553494286,-0.031185031185031242,-0.04477850631696789,-0.1143451143451143,-0.14600991524068452
2025-08-11,000792,breakout,0.01517419681755313,0.3205910697076775,-0.021651560926485347,-0.04380664652567978,-0.02920443101711978,-0.015609264853977733,0.04682779456193353
2025-08-11,002518,breakout,0.016372545450921986,0.37680693864439446,0.06347962382445149,0.026645768025078453,0.20180250783699072,0.39498432601880884,0.3393416927899686
2025-08-11,002890,breakout,0.019798727935464826,0.5123674911660777,-0.0012714558169103496,0.00445009535918639,-0.026700572155117563,-0.019071837253655466,-0.03369357914812465
2025-08-11,600151,breakout,0.020600339455590973,0.5438483777706392,-0.01992528019925266,-0.0298879202988791,-0.023661270236612686,-0.011207970112079524,0.0
2025-08-11,600197,breakout,0.010548847614815605,0.08930292322518471,-0.015355086372360827,-0.026231605886116505,-0.021113243761996192,0.07357645553422909,0.015355086372360827
2025-07-03,000823,breakout,0.027898416829976617,0.6061093247588425,-0.01708706265256299,0.0642799023596421,0.03173311635476006,0.03173311635476006,0.05695687550854367
2025-07-03,002636,breakout,0.028696842102984964,0.6382636655948553,0.09990300678952457,0.33074684772065965,0.469447138700291,0.2046556741028127,0.16294859359844804
2024-07-31,000828,breakout,0.01764363738993983,0.17053250571708592,0.037402597402597326,-0.03116883116883129,-0.05818181818181822,-0.04051948051948062,-0.16623376623376618
2025-04-28,000875,breakout,0.017908720644545933,0.1031592520954223,-0.06826535970593373,-0.0630141781900928,-0.06476457202870645,-0.07176614738316123,-0.09977244880098024
2025-04-28,600116,breakout,0.018382448650957277,0.12443584784010316,-0.06076618229854691,-0.05284015852047563,-0.06076618229854691,-0.09114927344782042,-0.08850726552179655
2024-12-03,000912,breakout,0.026793954971302745,0.22197164948453607,0.021276595744680993,-0.046421663442940075,-0.05996131528046411,-0.11218568665377182,-0.15280464216634426
2025-06-30,000915,breakout,0.024304116597853913,0.45069065210407966,-0.02065997130559538,-0.059684361549497744,-0.0746054519368724,-0.06484935437589667,-0.06427546628407466
2025-06-30,002517,breakout,0.025542100889486823,0.503372952136203,0.034697048161574484,-0.010875194199896243,-0.018125323666493887,-0.008285862247540132,-0.042982910409114394
2025-06-30,002555,breakout,0.023045745836415686,0.39029874718920654,0.032005689900426626,0.0065196775723090905,0.06164058795637728,-0.02726410621147468,-0.022522522522522515
2025-04-01,000963,breakout,0.022215551991772397,0.45027357579658833,-0.0010568031704094594,-0.0499339498018494,-0.06842800528401594,-0.03355350066050211,0.001849405548216554
2025-04-25,000966,breakout,0.02255270354279386,0.3144512391374316,0.0595882990249188,-0.10653665583243044,-0.09570241964608162,-0.11014806789454679,-0.10834236186348867
2025-04-25,002293,breakout,0.023519372505129414,0.35854522046990667,0.04181600955794518,0.007168458781362075,0.002389486260454099,0.0035842293906811484,0.09916367980884111
2025-02-17,000967,breakout,0.02027887192734202,0.281902925104468,0.10369790647622779,0.18587360594795532,0.34826844061827433,0.08608882801800055,0.17609078458227367
2025-02-18,000967,breakout,0.024063280542285514,0.4214079074252652,-0.02659102995922713,0.18613720971458947,0.21804644566566211,-0.0017727353306150606,0.17550079773089888
2026-02-25,000970,breakout,0.021736209482467947,0.47145606157793457,-0.020195439739413734,-0.0228013029315961,-0.07426710097719857,-0.10228013029315963,-0.2416938110749185
2026-02-25,002463,breakout,0.03601027399114366,0.858242463117383,0.10000000000000009,0.055025773195876315,-0.020618556701030855,-0.004639175257731942,0.0634020618556701
2026-02-25,600010,breakout,0.02699387663353352,0.6561898652982682,0.017064846416382284,0.13310580204778155,0.05460750853242313,0.010238907849829282,-0.11945392491467577
2025-08-01,001223,breakout,0.02307182637363423,0.643338683788122,-0.0061055385957261565,0.003924989097252585,-0.00915830789358918,0.0316179677278674,0.12756214566070656
2025-08-01,002075,breakout,0.01941424209843957,0.49502407704654894,0.03613511390416324,0.04870384917517678,0.09740769835035357,0.03927729772191668,-0.009426551453260101
2025-07-01,001267,breakout,0.0324899172385531,0.7627772420443587,-0.008016032064128265,0.08817635270541069,0.12124248496993983,0.22144288577154292,0.3356713426853708
2024-12-05,001287,breakout,0.03844825569864733,0.7385705086928526,0.0004241241835609699,0.024599202646534923,-0.022054457545169215,-0.04326066672321649,-0.22817881075578927
2025-04-03,001289,breakout,0.018140272833907404,0.277992277992278,0.0216602271396793,-0.011122819341997547,-0.039222573469148925,-0.06029738906451243,-0.039222573469148925
2025-06-16,001296,breakout,0.02771043395352972,0.583011583011583,-0.032118839706915425,-0.03663555154070042,0.022583559168925182,0.0020074274816823667,0.04095152062631757
2025-08-13,001314,breakout,0.02038591303584593,0.537917737789203,-0.009423076923076978,0.01961538461538459,0.03865384615384615,0.05865384615384617,-0.06538461538461537
2025-08-13,002138,breakout,0.015855067510263852,0.3560411311053985,0.020281321557082066,0.028459273797841078,0.026169447170428572,0.042525351651946375,0.10369643441282306
2025-08-13,002334,breakout,0.016041126144997447,0.3653598971722365,-0.017222820236813652,0.12701829924650188,0.1033369214208828,0.03659849300322948,0.0032292787944026013
2025-08-13,002335,breakout,0.028059740685072405,0.7847043701799485,-0.03062080536912748,0.09060402684563762,0.06187080536912748,0.13947147651006708,0.19651845637583887
2025-08-13,002939,breakout,0.016799130852214378,0.39460154241645246,0.10117361392148938,0.33488466208012957,0.2873330635370295,0.19324160259004453,0.14771347632537424
2025-12-24,001316,breakout,0.0258641065190036,0.637383776851555,0.02205303229194011,-0.004463113678130792,0.03649251772118656,0.08322394329220262,0.39144132318193736
2025-07-18,001360,breakout,0.015843051107515032,0.3221864951768489,0.09993593850096105,0.3311979500320308,0.07879564381806548,0.010249839846252495,-0.005124919923126248
2024-08-08,002001,breakout,0.02161221154891039,0.41234084231145934,-0.07833740380627618,-0.1105939818441547,-0.11474125616331055,-0.15068430026266066,-0.14377217639740103
2025-11-12,002003,breakout,0.015196477897808756,0.22382324687800192,-0.017736486486486402,-0.044763513513513487,-0.0557432432432432,-0.08614864864864857,-0.07094594594594594
2025-07-28,002008,breakout,0.018149330620701506,0.43008678881388623,-0.022435897435897356,-0.0395299145299145,-0.05733618233618232,0.20655270655270663,0.2713675213675215
2025-07-28,002815,breakout,0.017944094731835343,0.4217293474766956,0.05254648342764767,0.07275666936135816,0.10428455941794668,0.13338722716248985,0.2037186742118029
2025-07-28,002975,breakout,0.02561661989829721,0.712632594021215,-0.010527371165029109,-0.0090234609985963,0.04637056346500912,0.10076198115099255,0.2012733106075797
2025-12-05,002023,breakout,0.02381435962505097,0.5547000320821303,-0.004418262150220897,-0.008836524300441795,-0.032400589101620025,-0.05154639175257725,0.019145802650957222
2025-09-18,002031,breakout,0.02325752163161795,0.6053222186598268,-0.06414300736067291,-0.11566771819137744,-0.10725552050473186,-0.14090431125131442,-0.17981072555205047
2025-02-26,002048,breakout,0.01849759343619829,0.24678249678249678,0.1039000150579732,0.01204637855744628,0.16488480650504433,0.2605029363047735,0.23716307784972135
2025-02-27,002048,breakout,0.022614714557987806,0.40495336120939207,-0.039558041194925675,-0.02796344291365438,0.1636884463238304,0.08116218796889907,0.08389032874096292
2025-02-27,002488,breakout,0.024630421090283617,0.4795754261820521,0.0337254901960784,0.07529411764705896,0.021176470588235352,0.06980392156862747,0.03607843137254907
2025-08-19,002050,breakout,0.021229853525605316,0.5666559588821073,-0.0032959789057350752,0.013843111404087116,0.006591957811469928,0.08371786420566907,0.28905735003295985
2025-08-19,002304,breakout,0.012478521432477836,0.17250240925152585,-0.0027181299266105796,-0.019298722478934494,0.011416145691764079,0.0020385974449579347,-0.024191356346833448
2025-08-19,002850,breakout,0.023419493345751066,0.6501766784452296,0.01892081289418357,0.03137896130187645,0.05427080900101222,0.0823016429183212,0.27812816320174405
2025-10-17,002083,breakout,0.01738732903522125,0.32884615384615384,0.10000000000000009,0.10000000000000009,-0.008928571428571397,0.06964285714285734,1.0642857142857145
2026-04-17,002108,breakout,0.02730712187089585,0.5312605610003379,0.04520795660036159,0.0976491862567812,0.039783001808318286,0.030741410488245968,-0.025316455696202667
2025-11-06,002119,breakout,0.022405839200767372,0.5123436999038153,0.10020876826722325,0.034968684759916435,0.03235908141962418,-0.12160751565762018,-0.15187891440501045
2025-09-01,002138,breakout,0.019353003058406718,0.4747993579454254,-0.0625,-0.0616629464285714,-0.0326450892857143,-0.04631696428571441,0.0005580357142855874
2026-03-02,002138,breakout,0.02277723102235053,0.5024760647078244,-0.03999251602039389,-0.061508957388091146,-0.10968707610271777,-0.11506618644464195,-0.19996258010196932
2025-02-06,002139,breakout,0.03285587365069659,0.6659163987138264,-0.013088148681369094,-0.019632223022053585,-0.0543158170276814,0.0916170407695831,0.1662194882533865
2025-03-26,002206,breakout,0.02015484738265529,0.3606821106821107,0.03589232303090739,-0.015952143569292088,-0.04386839481555327,-0.1914257228315055,-0.06779661016949146
2025-06-24,002263,breakout,0.02490230761382757,0.46371226718047526,0.09929078014184411,0.32978723404255317,0.4929078014184398,0.6205673758865251,0.32978723404255317
2025-06-04,002275,breakout,0.019872766984290444,0.20838709677419354,-0.023839397741530655,-0.06336260978670016,-0.06649937264742778,-0.11166875784190711,-0.10978670012547054
2026-03-10,002335,breakout,0.035641696062086274,0.8328377931945821,-0.021732872769142264,-0.07800805987334491,-0.10895221646516995,-0.15184225676453666,-0.17112838226827864
2025-05-20,002352,breakout,0.01771188881900475,0.0924911376087657,0.014459868303968726,-0.0048941092721124235,-0.010678056593699914,0.031144331731624897,0.09565759031856214
2025-12-19,002361,breakout,0.026985968804658964,0.6658114175753689,0.10036719706242359,0.3317013463892291,0.6119951040391678,0.7698898408812731,0.4553243574051409
2024-12-09,002364,breakout,0.02939216376383266,0.3394524959742351,-0.020606060606060628,0.00242424242424244,-0.032727272727272716,0.06545454545454543,0.6799999999999999
2025-08-21,002369,breakout,0.02384191208452359,0.6594924510118857,0.04071969696969702,0.09090909090909083,0.10037878787878785,-0.07291666666666674,-0.058712121212121327
2025-08-21,002429,breakout,0.01854977437918996,0.45872149052361066,0.009140767824497242,0.02010968921389411,0.04936014625228524,0.010968921389396868,0.22120658135283366
2025-08-22,002369,breakout,0.02424584856657935,0.6757624398073836,0.03821656050955413,0.06460418562329373,0.01364877161055511,-0.08826205641492268,-0.10464058234758877
2025-08-22,603019,breakout,0.023130235450610714,0.6398073836276084,0.09996378123868155,0.07086804297959692,0.06845345889170584,-0.004708438971387174,0.28975009054690326
2026-01-09,002389,breakout,0.02246922121014738,0.5364132178376644,0.063480481576067,-0.06238599051441085,-0.0791681867931413,-0.07515505290040125,-0.15614739146296974
2025-12-10,002390,breakout,0.02418701015769385,0.5800963081861958,-0.09879518072289162,-0.20481927710843384,-0.21445783132530127,-0.20481927710843384,-0.20481927710843384
2025-11-18,002404,breakout,0.01740938169226304,0.3215887251761691,0.014416775884665833,-0.07208387942332894,-0.11140235910878105,-0.08256880733944949,-0.09567496723460023
2025-08-06,002434,breakout,0.020128267123996787,0.5266709511568124,-0.012658227848101222,-0.026467203682393414,-0.020713463751438455,0.016110471806674465,-0.05638665132336018
2025-08-06,002472,breakout,0.018064103443051507,0.44376606683804626,-0.009952999723527811,-0.020735416090682857,-0.006082388719933607,0.04478849875587487,0.03151783245783801
2025-09-16,002434,breakout,0.018793600924971694,0.432189804424495,0.06850828729281755,0.051933701657458364,0.10828729281767946,0.09613259668508278,0.0795580110497236
2025-09-17,002434,breakout,0.020482073194585677,0.50096215522771,0.009307135470527417,0.031023784901758056,0.0558428128231645,0.028955532574974185,0.0020682523267838704
2025-09-17,002765,breakout,0.02086198907047412,0.5166773572803078,0.0006872852233676952,-0.04329896907216502,0.007560137457044647,-0.02130584192439866,-0.10240549828178691
2025-07-08,002436,breakout,0.02576052958792423,0.6758842443729903,-0.04263005780346818,-0.043352601156069315,0.005057803468208055,0.05852601156069359,0.22760115606936404
2025-07-08,002552,breakout,0.02759297766259527,0.727652733118971,-0.010559006211180222,-0.052173913043478404,0.014906832298136496,0.03913043478260869,0.026708074534161463
2025-07-08,600176,breakout,0.012528840104559456,0.14083601286173633,-0.021827000808407382,-0.029911075181891622,-0.022635408245755828,0.02667744543249806,-0.01212611156022625
2026-01-30,002438,breakout,0.02490698285644631,0.5769724182168057,-0.02901915264074284,0.03830528148578072,-0.02785838653511319,0.06094022054556003,0.040046430644225195
2025-11-14,002462,breakout,0.016140214593197907,0.2644892731348063,-0.03615196078431371,-0.08517156862745101,-0.11274509803921573,-0.06311274509803932,-0.0716911764705882
2025-09-08,002472,breakout,0.021610110059983017,0.5394483643361129,0.001027485229899705,0.0038530696121243935,0.0405856665810429,0.29206267659902374,0.06858463909581314
2025-09-08,002831,breakout,0.013618519015719917,0.18441308531109685,0.021757071048090548,0.012754145097156666,-0.017255608072623607,-0.02175707104809066,-0.03781228899392308
2025-07-15,002475,breakout,0.021259314051680606,0.5428846771602955,0.007340946166394691,0.05301794453507336,0.035617183251767326,0.02147906470908101,0.03779227841218047
2025-02-24,002488,breakout,0.021735052738039273,0.3517684887459807,-0.032883642495784016,0.07504215851602036,0.13237774030354132,0.15682967959527838,0.1483979763912311
2025-09-11,002527,breakout,0.029095452362511313,0.7849807445442876,0.02129817444219073,0.06643002028397582,0.03397565922920909,0.030933062880324602,-0.13133874239350918
2025-06-19,002555,breakout,0.02193965684606526,0.31651670951156813,-0.0030994297049343755,0.016117034465658264,0.004339201586907926,0.05269030498388272,0.011157946937763397
2025-11-05,002563,breakout,0.016855570366697326,0.29935897435897435,-0.03050847457627126,-0.008474576271186529,-0.011864406779661052,0.011864406779660941,0.010169491525423568
2025-11-03,002611,breakout,0.04071116783322525,0.9368994234465087,0.02200956937799048,0.01483253588516753,-0.04688995215310987,-0.12631578947368405,-0.03157894736842104
2025-11-03,605365,breakout,0.02562613429723392,0.6274823830877643,0.03731719616742324,0.05950579929399913,0.10993444276348985,0.017650025214321907,-0.10388300554715069
2025-12-23,002643,breakout,0.02683563592198426,0.6639948701506894,-0.036019536019536,-0.04395604395604391,-0.08485958485958478,-0.03968253968253965,0.046398046398046455
2026-01-29,002645,breakout,0.018784105060856638,0.36754329698524696,-0.09999999999999998,-0.12890173410404626,-0.161849710982659,-0.046242774566474076,-0.11329479768786133
2026-01-29,600111,breakout,0.023673020682605003,0.5442591404746633,-0.0805560506148636,-0.09445731598645513,-0.1390126537159151,0.022990554268401242,-0.032258064516129115
2025-09-23,002698,breakout,0.015647605678991216,0.27403846153846156,0.01791713325867872,-0.01511758118701001,-0.02295632698768202,-0.06942889137737951,-0.07838745800671887
2025-07-23,002736,breakout,0.013835676530473281,0.20661953727506427,0.07951070336391441,0.0695718654434252,0.03899082568807333,0.030581039755351647,0.12079510703363905
2025-07-29,002815,breakout,0.01897532550045546,0.47689345314505777,0.01382488479262678,0.007680491551459223,0.06374807987711217,0.060675883256528396,0.1858678955453148
2026-01-22,002815,breakout,0.023837781542014696,0.5679487179487179,0.001239925604463732,-0.0030998140111593298,-0.060136391816491,-0.10477371357718535,-0.017358958462492247
2026-03-11,002831,breakout,0.025803137574785293,0.5762376237623762,0.002642395772166628,0.11626541397533763,0.11802701115678205,-0.01350557839107458,0.11714621256605984
2025-07-17,002859,breakout,0.018411578818589198,0.43536977491961415,0.007751562424301195,0.036819921515430565,0.05329199166707044,0.22091952909258294,0.2533791967443437
2025-05-27,002867,breakout,0.027366782776425683,0.5467741935483871,0.10676411579249079,0.011464603038119803,0.08813413585554608,-0.03983949555746624,-0.07566638005159065
2025-05-21,002928,breakout,0.02514088494955763,0.44548387096774195,0.0,0.07063197026022316,0.10532837670384132,0.06567534076827752,-0.01734820322180919
2025-05-26,002928,breakout,0.023504098287476526,0.37310544985488553,0.024305555555555358,0.01736111111111094,0.0023148148148146586,-0.011574074074074292,-0.06018518518518534
2025-12-25,002935,breakout,0.029403994971910232,0.7453555413196669,-0.023992756903576384,-0.0334993209597102,0.00045269352648258376,0.1530104119511091,-0.0009053870529651675
2025-03-12,002957,breakout,0.025721802791731304,0.5270096463022508,-0.04288583681667657,0.034742956408446934,0.010857173877639514,-0.08902882579664517,-0.25840073828782373
2025-06-26,002966,breakout,0.016000723843443917,0.060654685494223363,-0.024663677130044914,0.011210762331838486,0.022421524663676973,0.012331838565022402,-0.04596412556053808
2025-07-25,002975,breakout,0.025069757863203236,0.6943105110896818,0.04752402457595983,0.04594864254581732,0.03990967809693857,0.21346426508428307,0.22711757601218285
2026-01-12,002979,breakout,0.01881689708873769,0.38446726572528883,-0.004667703934207568,-0.03534118693042909,-0.011780395643476327,-0.06045787952878412,-0.11158035118915322
2026-01-12,600590,breakout,0.021516573519609054,0.49197689345314505,-0.07352941176470595,-0.10477941176470595,-0.07996323529411775,0.02941176470588225,0.1654411764705881
2026-01-12,605488,breakout,0.02588211774638008,0.6466623876765083,0.004862236628849326,0.024581307401404517,0.16207455429497575,0.15235008103727687,0.18314424635332238
2025-03-19,002980,breakout,0.02266532689810343,0.42857142857142855,-0.032177044829874046,-0.097573689697659,-0.07658041891763812,-0.09927968912899243,-0.20329826556724473
2025-02-19,003028,breakout,0.026933159958782378,0.5249116039858567,0.10162082828153918,0.10015314912896445,0.12787952268521474,0.16591155637802313,0.13473932742007522
2025-07-10,600010,breakout,0.014391779470932198,0.23618251928020564,0.09999999999999987,0.06842105263157894,0.05789473684210522,0.32631578947368434,0.3789473684210527
2025-07-10,600111,breakout,0.019797778126115852,0.4736503856041131,0.0999629766753054,0.07367641614216947,0.11069974083672718,0.4120696038504257,0.43687523139577933
2026-03-12,600121,breakout,0.030106861465857945,0.7089108910891089,0.09922178988326857,0.017509727626459304,-0.05836575875486383,0.03891050583657596,-0.18287937743190652
2025-03-21,600156,breakout,0.03673989562308166,0.8375160875160875,-0.023090586145648295,0.02841918294849033,0.04262877442273538,-0.12788632326820604,-0.06571936056838368
2025-08-28,600176,breakout,0.018299209805054704,0.4338896020539153,0.10128388017118395,0.06348074179743235,0.01854493580599148,0.13480741797432239,0.20613409415121264
2025-08-04,600211,breakout,0.020318137771237414,0.5332476710568583,-0.050983248361252675,-0.10218720342536791,-0.055618089121366565,0.014566642388929463,0.06799973515195656
2025-10-20,601015,breakout,0.023751221689017932,0.5670301475304682,0.028301886792452935,0.0778301886792454,0.007075471698112956,0.04952830188679247,0.17924528301886777
2026-02-04,603042,breakout,0.02891725438184244,0.6965716116629286,-0.023523261892315683,0.0198640878201779,-0.013068478829064256,0.02509147935180356,0.0778881338212234
2025-05-19,603043,breakout,0.021890676024865868,0.28857327307940606,0.018799272286234237,-0.024257125530624535,-0.05033353547604602,-0.02365069739235881,-0.05942995755003022
2025-03-28,603073,breakout,0.018153830815193627,0.28139085640695427,0.027999999999999803,-0.07485714285714273,-0.18628571428571428,-0.17142857142857137,-0.13714285714285712
2025-04-29,605599,breakout,0.03070405647983781,0.6505324298160697,0.031225604996096834,0.07181889149102272,0.03747072599531598,0.02732240437158473,0.150663544106167
2024-08-08,000008,pullback,0.02824023053735061,0.7384916748285995,-0.004784688995215225,-0.004784688995215225,-0.004784688995215225,-0.04306220095693769,-0.0717703349282296
2024-08-09,000008,pullback,0.028244770740253604,0.7399673735725938,-0.019230769230769273,-0.009615384615384581,0.0,-0.04326923076923084,-0.05769230769230771
2024-12-03,000025,pullback,0.03624062829232093,0.6585051546391752,-0.022667369530838144,-0.022667369530838144,-0.03637322087506578,-0.07063784923563521,-0.13442277279915638
2024-12-03,002580,pullback,0.03398038821574014,0.5657216494845361,-0.008998875140607376,-0.0022497187851520106,0.0022497187851517886,-0.09223847019122611,-0.05061867266591691
2024-12-04,000025,pullback,0.03632739578364464,0.6629068643248469,0.004854368932038833,-0.023193096008629954,-0.005393743257820827,-0.03182308522114352,-0.12567421790722755
2024-12-04,000031,pullback,0.03545795486799993,0.6239123428939736,0.012195121951219523,0.012195121951219523,0.0792682926829269,0.0640243902439026,-0.08231707317073167
2024-12-04,000969,pullback,0.035974126046429605,0.648082500805672,0.008474576271186418,-0.016101694915254372,0.024576271186440568,-0.060169491525423835,-0.10677966101694925
2024-12-04,001696,pullback,0.05959222732970977,0.9919432806961005,0.02075611564121571,-0.03187546330615265,0.036693847294291926,-0.05670867309117866,-0.1504818383988139
2024-12-04,002580,pullback,0.034033228745045496,0.5684821140831453,0.01362088535754813,0.011350737797956922,0.020431328036322416,-0.08967082860385933,-0.03178206583427934
2024-12-04,002968,pullback,0.032279616561559935,0.48727038349983887,0.010269049086054638,0.022591907989320203,0.039022386527007624,-0.023618812897925667,-0.11193263503799544
2024-12-05,000025,pullback,0.036290091377830055,0.6571152607855762,-0.004830917874396157,-0.01878690284487372,-0.004830917874396157,-0.04616210413311861,-0.1588835212023617
2024-12-05,000031,pullback,0.0354657405309223,0.6197681905988409,0.030120481927710774,0.027108433734939874,0.09638554216867479,0.012048192771084265,-0.14759036144578308
2024-12-05,000978,pullback,0.02513054085912463,0.14101738570508693,0.005908419497784312,0.001477104874446189,0.04726735598227472,-0.016248153618906858,-0.14180206794682426
2024-12-05,002654,pullback,0.0529796619115267,0.9694140373470702,-0.01577287066246058,-0.12933753943217663,-0.10410094637223977,-0.17034700315457407,-0.2977917981072554
2024-12-05,002968,pullback,0.032275969786624455,0.4851899549259498,0.02439520227688563,0.013214067899979698,0.05895507216914009,-0.03862573693840199,-0.1595852815612928
2024-12-06,000025,pullback,0.03630967872444482,0.6586151368760065,-0.023193096008629954,-0.005393743257820827,-0.021035598705501646,-0.05231930960086295,-0.15318230852211434
2025-03-05,000026,pullback,0.01919188635588267,0.28272756513348346,0.006673021925643452,0.011439466158245981,0.02097235462345104,0.05338417540514784,0.01715919923736897
2025-03-05,000815,pullback,0.04411009237076595,0.9115471212608556,0.03027823240589189,-0.009819967266775809,0.15957446808510634,0.2888707037643208,0.0400981996726677
2025-03-05,002042,pullback,0.035504805868739844,0.7812801543904793,0.09947643979057585,0.1849912739965096,0.19197207678883066,0.24258289703315872,0.05061082024432784
2024-12-16,000042,pullback,0.03654340603702029,0.6395236562600579,-0.04316546762589912,-0.06654676258992798,-0.08633093525179847,-0.1762589928057553,-0.23201438848920863
2024-12-16,000965,pullback,0.03500553259933057,0.576440296105568,-0.05753424657534245,-0.0821917808219178,-0.13424657534246565,-0.1589041095890411,-0.2027397260273972
2024-12-16,002131,pullback,0.05872712633589562,0.9884132603797876,-0.06382435537401077,-0.015317845289762433,-0.040847587439366784,-0.1812611692621905,-0.07148327801889198
2024-12-16,002708,pullback,0.0461751168746305,0.8896041197296427,-0.04789272030651337,-0.02969348659003823,0.01245210727969348,0.06034482758620707,-0.023946360153256685
2024-12-16,600595,pullback,0.034800847979627784,0.5687158030254265,-0.02208201892744477,-0.025236593059936974,-0.05993690851735012,-0.07886435331230279,-0.08517350157728709
2026-04-15,000049,pullback,0.020021607193097785,0.20752226987792807,-0.003680529996319515,0.00883327199116657,0.10195068089804926,0.08575634891424366,-0.010305483989694553
2026-04-15,001283,pullback,0.027022470205351173,0.5229297261629825,-0.2156944845509674,-0.20768120127057477,-0.20190586196939075,-0.18543170661276354,-0.1997834247762056
2026-04-16,000049,pullback,0.019890589295828653,0.1996040910590564,0.01920945696342824,0.08644255633542675,0.05430365718507568,0.0642777983007019,-0.03176948651643885
2025-02-26,000063,pullback,0.03809348196340785,0.8301158301158301,-0.043203801934570185,-0.14737296882125617,-0.12649113121954725,-0.08400739265055324,-0.1910568129995438
2025-02-26,600633,pullback,0.047707843299035095,0.9456241956241956,-0.03443708609271523,-0.07814569536423843,-0.05099337748344368,-0.01059602649006619,-0.1291390728476821
2025-07-07,000065,pullback,0.02744002321580269,0.7197943444730077,-0.0017969451931717506,0.0062893081761004055,-0.005390835579514919,0.009883198562443685,-0.008086253369272378
2025-07-07,002736,pullback,0.01333197584365767,0.16773778920308482,0.014795474325500324,0.023498694516971286,0.06005221932114879,0.08006962576153165,0.16362053959965173
2025-07-07,002859,pullback,0.019171145842081017,0.4276992287917738,0.016409414901799924,0.012819855392031121,0.01333264960771241,0.07230398441105579,0.3328034459771292
2025-07-07,600210,pullback,0.013728870014858112,0.18284061696658097,0.0046511627906977715,0.006201550387596955,0.020155038759689825,0.020155038759689825,-0.020155038759689936
2024-11-13,000069,pullback,0.03961934393500123,0.8481624758220503,-0.026578073089700838,0.019933554817275656,-0.023255813953488302,0.0033222591362127574,0.039867109634551534
2024-11-13,000514,pullback,0.04338635629871828,0.9081237911025145,-0.02752293577981657,-0.11192660550458722,-0.1009174311926605,-0.1614678899082569,-0.089908256880734
